N0_N1_distance,N1_N2_distance,N2_N3_distance
0.112975745663072,0.09308690463636671,0.0881709440486399
0.11459998531462834,0.09054294264131746,0.16367828341958823
0.13004537256527726,0.06155668655668656,0.09688715030820294
0.10658190480218988,0.09060559231857834,0.02808024160804823
0.1454781521936177,0.09665293172809974,0.10320203219229396
0.11360574251183242,0.09894396955886209,0.07701060146511596
0.10013813438456487,0.0,0.0
0.11329720644271124,0.07808350091326854,0.052142256309943846
0.10787928043051054,0.07208754427271646,0.020886380014412675
0.10471747971368806,0.07940077367122844,0.07893829230190186
0.10128239592478006,0.09629044851769786,0.09300553038596615
0.1117658737333207,0.08941317135045301,0.0868432783544546
0.18906134657108853,0.08500146038784051,0.08105183810591177
0.10434373388344509,0.09402208572675808,0.038295521761253504
0.11798140288087855,0.0330035238631593,0.027379108323550505
0.1051314441683352,0.09829102225605868,0.02782931435664482
0.1047665384101627,0.005594058996471141,0.0
0.08829852940626826,0.033803325280228336,0.0
0.10607761873617694,0.09378711616397462,0.09590845065384057
0.10724089981928031,0.08679440296919083,0.08659672830725462
0.15593781472368573,0.07785869565380288,0.07351217058045789
0.1054405548973898,0.08265910013012545,0.08315493362157422
0.17954812904555262,0.09710113143271637,0.0941955847349083
0.12392656266504021,0.09967059071984208,0.0969552907910316
0.10660901027057934,0.09768335932549932,0.0814123225293163
0.1634775667054179,0.08964113539199048,0.03520500857768649
0.0545684362585771,0.0,0.0
0.10870882773141644,0.10863174932205066,0.10841011905701625
0.06553417124901806,0.030667302309093314,0.0
0.22698466064769163,0.09269898898793127,0.09949345158334366
0.10172389004917926,0.08842248881717452,0.08594256472225026
0.14018612839974065,0.13392251985360737,0.05562796510088985
0.12547651427973638,0.05388531092752313,0.04394274167208634
0.10680693461187407,0.09527934965824691,0.0838712799018565
0.09342210314077326,0.07748202028189932,0.027434257564296183
0.18304371604951297,0.10058334346411091,0.09392449796985203
0.16678802912619772,0.06862254422762237,0.04487946438936663
0.10681757506833345,0.03213523099783244,0.0
0.16060448016853046,0.15851972987530905,0.0
0.6036419120138576,0.0,0.0
0.108223133173726,0.09157197212429569,0.0812316972678917
0.09483353153076401,0.07597447285793468,0.06156609911877742
0.10204289043732806,0.07119271819374251,0.0
0.09895789535965172,0.06720956376732767,0.08530207526797595
0.12340763537354771,0.0786704282788866,0.0800545099074611
0.11374926025911614,0.08405459339622723,0.06552791624592513
0.17448376812251165,0.09618979952127438,0.09297104544605972
0.10626435678541524,0.08251305157719668,0.08380074515763247
0.20368286445012795,0.0694152046783626,0.0
0.19765637500516886,0.0382886950311192,0.08896523078771079
0.09675794080522793,0.050859020833275315,0.0
0.16064979972020066,0.08908878631935979,0.04654396009070272
0.17299650050633397,0.08520746177376093,0.07589372442175335
0.11051667076749094,0.09056077626534764,0.04970573430089875
0.10864793500285164,0.06005972393151193,0.060714655819746444
0.10609241876770492,0.0763542777479923,0.07128051992298212
0.16507544208215352,0.07697466241226769,0.07402968763872775
0.10246548259057253,0.1617051569874196,0.07795285774651473
0.10130338575048514,0.08604899896133966,0.06294664063474287
0.11278772378516622,0.0,0.0
0.10259717347229702,0.0959962464435744,0.019669833120762314
0.13672268907563034,0.04124467215507677,0.004444444444444473
0.10076855381733296,0.08774562162009847,0.0
0.11115984327001294,0.10014976150350918,0.01262279514064557
0.17350105637154956,0.0962459175719923,0.08238970169777748
0.11207158079162494,0.08329813035834199,0.062069644269772795
0.10494529899674754,0.09207222384016,0.07117822247136396
0.12162387410296038,0.0,0.0
0.1455403976568107,0.06800558510494448,0.04958537833438481
0.2000888359668801,0.08911486535015944,0.06893220228340147
0.10880747799355295,0.0775664643996028,0.08827473613683423
0.1927859253981984,0.0,0.0
0.16869615295779317,0.08901578714681102,0.0
0.12187966921337556,0.14311457098710945,0.09638087607671197
0.12194318243950075,0.08169334452549937,0.0
0.12285535234407452,0.033736271459330225,0.0
0.10859703594439729,0.08895573420956082,0.032868873838075685
0.04393262651327168,0.0,0.0
0.10234552159194377,0.0955421684523533,0.02452709894648375
0.11607100430231809,0.09332086968563913,0.017045961624274852
0.10841426103067131,0.08743756825030857,0.07131559085395156
0.12241805635422653,0.0,0.0
0.6077016256452359,0.0,0.0
0.11125679424401891,0.06442962283150544,0.0
0.18044330624669025,0.07718005907488568,0.0734683161022629
0.091133318433683,0.06187017481286761,0.0
0.10426169049566925,0.12072088579047036,0.05703919636995591
0.1719582746622662,0.09492523155337551,0.09546655427020923
0.10670014679587791,0.08477108630178354,0.07699711024083467
0.07903289631718013,0.0,0.0
0.10336881218307081,0.09177675348929437,0.08670764496433958
0.0,0.0,0.0
0.2506060606060605,0.0,0.0
0.15150137923021778,0.082911827706873,0.07922472498690403
0.09922392322084428,0.08303477704927786,0.04061321462069356
0.1790340215156041,0.08823431074492538,0.01635865534281178
0.10954922122476429,0.08755688094649683,0.07536097209150328
0.17224015322262176,0.08702918584113328,0.07318222042235722
0.1029643894862663,0.09648666715546306,0.09262318717163176
0.1420697195863967,0.11043416824864383,0.08998717211478213
0.11319517143820046,0.09082600359141657,0.08523032107517226
0.0925520854713755,0.0931484470728976,0.09016417585798997
0.09009758064586093,0.04034150959002303,0.0
0.12047179164989641,0.0,0.0
0.20086984556056364,0.072599449786372,0.030393177039419794
0.183892576509462,0.09833423215203119,0.09864541261875281
0.1690831513983525,0.15150501299233243,0.08352860216506397
0.16493710671292117,0.08053517838974322,0.04327708951321918
0.12452578084169097,0.07858169146852467,0.06533750632163127
0.10297157500650111,0.06986508871727604,0.0
0.10966692337833717,0.09653980769230763,0.06186580906148864
0.10789336351427525,0.08231030605438605,0.04626027147983236
0.11501876465347927,0.09813739376311925,0.06870358308148916
0.11336843548573317,0.08647574902324062,0.07667994227960218
0.10826429234045942,0.07020133289533625,0.06229995500585894
0.007737584631022143,0.004810813776831235,0.0
0.11750564562028387,0.09337183215819977,0.060496334314875666
0.1742211384207707,0.07827406243879798,0.05079174865653757
0.09987939646898414,0.07880781306018803,0.06684455344678153
0.1132555990432702,0.0,0.0
0.10217142657070855,0.09688593600599271,0.07115126601065935
0.08084782090974041,0.0,0.0
0.10824312354764176,0.09723603780515888,0.09582415105106001
0.0955518882866343,0.09538792041067357,0.07560839566062127
0.1820494540521288,0.0,0.0
0.19930839225517738,0.05051017128162749,0.0
0.13163600918317042,0.1090149908157938,0.07090882928883058
0.10934214207435489,0.15992802679616547,0.08333555046841001
0.15068021141682952,0.10370034907655012,0.10874544614275916
0.1735342968677387,0.09074303287408925,0.05889594634605211
0.10676445634146403,0.08704415581893454,0.04676170756456799
0.10606964831384746,0.08961127917033529,0.06790094038414485
0.0761400635298789,0.0,0.0
0.10098264576276006,0.08664214733391706,0.0
0.10393531241897846,0.07212699573195214,0.0864669863024341
0.14555213298060599,0.06284126863481432,0.06397314253792052
0.10165470528373233,0.09827123472074295,0.08358731805453778
0.10947055447832255,0.0,0.0
0.10376863118365687,0.07392962260052083,0.0
0.1064571705425632,0.10291771660863103,0.05839545131263646
0.0963577688895757,0.0703336263366886,0.06830289257313837
0.09264623330567245,0.03330846364615636,0.007773268305992231
0.1923106321180157,0.03980665950590767,0.0
0.10386035016908912,0.09533768236861029,0.0760019068631298
0.09699477653244781,0.34558141804518616,0.06598006376958032
0.14376613084164458,0.14796926872849547,0.05679585318502178
0.11355200817940947,0.1724973007387426,0.058000116893999865
0.18063005972674684,0.09573657006190694,0.09553404240483598
0.17827416062744106,0.08393313041504791,0.08968112551869545
0.11079659272920972,0.09414768786700978,0.08541394179299888
0.13409617284237185,0.07858359897093858,0.0
0.10670586914793467,0.01697210918703773,0.005358135181772972
0.10676988625137362,0.09490226869947327,0.09362723971378906
0.10254634239766014,0.0976793213296353,0.06629803301435044
0.1550961760655707,0.07268705183597157,0.06442275731903657
0.10376030780602774,0.09393447996746629,0.0
0.13007419608162385,0.08854917676882812,0.08911972297300219
0.0998818866234944,0.08056003341851858,0.07984945857575754
0.1056975322461784,0.06893721242242168,0.05133445708885531
0.15017277900967785,0.09719949233263225,0.0689556255657362
0.10657749480341516,0.0865397590810224,0.03499946499289808
0.10322747263572052,0.08565469132356862,0.07293676699118645
0.1710270224846977,0.09846927567645158,0.0793387941318704
0.1966084687970987,0.09835732435850852,0.07447915714627107
0.09641298469771331,0.09823781625093209,0.0703181528465745
0.1773077287399537,0.09290626199417396,0.0
0.10490992967614121,0.08060387546244818,0.09679780855511744
0.11980339094830783,0.09159962124110776,0.06725155605449251
0.17796453234012477,0.07574951166364807,0.0
0.1120010828587471,0.07076766965787107,0.054330064724667615
0.10467253255838982,0.10274690222058647,0.0
0.13688211858448562,0.1012068554513077,0.03128328387213841
0.12891291186695186,0.16714400235085058,0.15893127447382172
0.12247772619256592,0.09627129378899224,0.09152896095010044
0.1302008330055593,0.09359638764395273,0.07687443353158141
0.11283205006863972,0.033467496563403754,0.019845292077887433
0.174937687391172,0.06119968633476991,0.0587751106964457
0.11730422897553594,0.09160897540088175,0.05858995470778794
0.10641788670343677,0.07306806024641554,0.09021606625112655
0.11027096122902846,0.09153457660667652,0.0937527164477725
0.10815144200215099,0.0810107753974375,0.06705349252883586
0.19029373691022988,0.029065734980400215,0.16685308420557143
0.10858110345071714,0.08885453920697384,0.05738238217249303
0.15538352804397382,0.0863519387294226,0.004234176975886239
0.16995911067840408,0.16022167572851131,0.09426155752138055
0.10835977382461659,0.09484569239210994,0.054488882703795594
0.11793425554815995,0.11428550173266172,0.08671323989862645
0.22097691894793348,0.0,0.0
0.07664635424223376,0.0,0.0
0.16357455097736706,0.09100559460832536,0.14810024176820247
0.1774920823369267,0.09585357347744938,0.08633851505737722
0.6041143940263225,0.0,0.0
0.10204741493403946,0.08325338911413771,0.09245267186382422
0.18665040856569848,0.06921559832014468,0.04912666041241942
0.10481284858837847,0.09882278213120022,0.062345315740246376
0.10298216969586971,0.09642312193574398,0.09202499718772339
0.10143936381554586,0.027701115204298743,0.0
0.17567577944711088,0.07790571176726824,0.05196333397455999
0.10215962642259302,0.08944912946185912,0.062404266376556716
0.15430179220433848,0.08000688030385739,0.07398345078516255
0.15880998698887105,0.09497942714683139,0.0
0.10198961416158214,0.08103414540484888,0.04052233149380269
0.11135414505664554,0.06298876004758347,0.029278267031075944
0.1574540633279764,0.14248822652757065,0.0707983124978161
0.12764616317500932,0.18544534039286653,0.08270521187609159
0.10760735740927074,0.09721620412767251,0.060011011408007686
0.03289036544850499,0.01928571428571424,0.010000000000000009
0.21044507655219358,0.09698602661546207,0.068066294441262
0.1225374892503176,0.052822745284653805,0.0
0.10077042635550681,0.07669882576187348,0.0754515405034728
0.10721602965919674,0.0882249845695463,0.08487420153141767
0.11185979349081865,0.1011937515142699,0.024507882861445895
0.16847429552947302,0.08567420274933746,0.08551455691926702
0.17334418158278087,0.14900812273349318,0.1547973043812112
0.12021418128202321,0.1591831107960141,0.0
0.17727684501318874,0.09227645645972349,0.08101255287514453
0.10032685793821627,0.09820598571664962,0.07819350982658779
0.11193862090131379,0.09558647191877578,0.09500781465242292
0.09981343676491417,0.09032081717714957,0.047137025024755475
0.10908232312583677,0.08399444459587213,0.07220042528341308
0.08759242064484596,0.0,0.0
0.10576030904736455,0.09675181998966953,0.09521699383665627
0.10690894496650538,0.09853575443359586,0.0962511846855929
0.11435211211845286,0.0,0.0
0.11039867893371091,0.0,0.0
0.10379690647741335,0.09404203541784228,0.08519530469110181
0.11648670570794706,0.09322991221653387,0.036541544222170264
0.10270477795817978,0.0,0.0
0.10718481362351007,0.09211823413828868,0.06813113843701812
0.16778618827497294,0.0,0.0
0.10069786535303782,0.04271778576033891,0.0
0.329091767771013,0.061253561253561295,0.0
0.10558005706139562,0.09648661853452123,0.08077068964157907
0.10407089905251421,0.09813544850917866,0.09231361562911522
0.11309469359264879,0.07291730342742242,0.06756866648885895
0.17447246307586317,0.08732522910635698,0.0484294554733552
0.11814901257606836,0.09595516601370202,0.09386323264106178
0.10701481554311387,0.05321386845775544,0.0
0.1796685706828569,0.14740698434425936,0.14571814867379074
0.1047044172036069,0.16394038522783205,0.07623550131985335
0.18100564555502985,0.07664848760288845,0.002600582173893584
0.12437644312770713,0.17387919844421562,0.09963115936720135
0.11246479909804008,0.09868326602968303,0.08059784676947468
0.10506902064322221,0.08855856035422982,0.09525311352864874
0.6073299319727892,0.0,0.0
0.11418514143932246,0.018404137786134922,0.0
0.1116891367339129,0.09551928703603962,0.07868413584358458
0.10860613973375688,0.07740854240542139,0.033508469174666766
0.10758734759805699,0.09138434178787525,0.09025630466106316
0.10395478104281064,0.088651938662475,0.08938519000488943
0.10016302323195125,0.09884293413658385,0.0929911627338692
0.1755247409348225,0.0921622828959533,0.0922750219249574
0.20358379927780268,0.07480410167308515,0.06150392528246118
0.16544541035033455,0.09167820717844144,0.08414280599125468
0.09754667008464057,0.09315670692805933,0.07923632208323783
0.09353766891513038,0.07159736423540097,0.08818486590038321
0.1941306959376159,0.08995448375263204,0.0709866630881455
0.09126348961347996,0.0,0.0
0.10618586734133839,0.06983224038634728,0.08792085046002796
0.10326895477819675,0.04599732927285338,0.04077384096509484
0.19872813955402568,0.0942297029931104,0.08518756186759402
0.09703691016887184,0.09689615999896373,0.03877096875580921
0.10421128382720568,0.08777035710148573,0.04952088266859356
0.1922065694565479,0.0,0.0
0.16749879834823922,0.08318207652542609,0.08181453515154424
